,Date,Price,Open,High,Low,Change %,Change,Y,Y_pos,HL_Range,year,month,day,RSI 20,Overbought,Oversold,MACD,Signal,MACD - Signal,ADX,MA_50,MA_50_diff,MA_100,MA_100_diff,EMA_150,EMA_150_diff
78,2020-09-15,1.1845,1.1865,1.1901,1.1839,-0.19,-0.0022999999999999687,-0.0031000000000001027,0,0.005234276065850555,2020,9,15,56.98111202630621,0,0,0.0041415654550480685,0.005608351318450792,-0.0014667858634027234,30.38850072101824,1.1722660000000016,0.0011499999999999844,1.1409009999999973,0.0010270000000001112,1.1400366907080057,0.0005968229435167061
79,2020-09-14,1.1868,1.184,1.1889,1.183,0.19,0.0022999999999999687,-0.0022999999999999687,0,0.004971351533535571,2020,9,14,58.97888451529661,0,0,0.004357720013081323,0.005934303732540286,-0.0015765837194589632,30.911869910237378,1.1711160000000016,0.0011199999999997878,1.1398739999999972,0.0010399999999999299,1.139439867764489,0.0006357064729600737
80,2020-09-11,1.1845,1.1814,1.1875,1.1812,0.27,0.0032000000000000917,0.0022999999999999687,1,0.005318699873364265,2020,9,11,57.56550850626439,0,0,0.0044089066651309405,0.006284655670197834,-0.0018757490050668934,31.620261840973328,1.1699960000000018,0.0011940000000001394,1.1388339999999972,0.0010250000000000536,1.138804161291529,0.0006133669625298932
81,2020-09-10,1.1813,1.1801,1.1918,1.18,0.09,0.001100000000000101,0.0032000000000000917,1,0.009988995174807443,2020,9,10,55.54082377190677,0,0,0.004597953346796357,0.006701488782434922,-0.0021035354356385644,32.549309418791516,1.1688020000000017,0.0011499999999999844,1.1378089999999972,0.0010369999999999546,1.138190794328999,0.0005786470559867585
82,2020-09-09,1.1802,1.1777,1.1834,1.1753,0.2,0.0022999999999999687,0.001100000000000101,1,0.006863243518047786,2020,9,9,54.83712581338622,0,0,0.005020060097335133,0.007168941101465714,-0.0021488810041305813,33.544717537882434,1.1676520000000017,0.0011039999999999939,1.1367719999999972,0.0009799999999999809,1.1376121472730123,0.0005716490298925958
83,2020-09-08,1.1779,1.1817,1.1829,1.1765,-0.32,-0.0038000000000000256,0.0022999999999999687,1,0.005433398420918552,2020,9,8,53.371109797724436,0,0,0.005567559377822828,0.007646470213494732,-0.002078910835671904,35.698008632470426,1.1665480000000017,0.0010959999999999859,1.1357919999999972,0.0009229999999997851,1.1370404982431197,0.0005484496880119316
84,2020-09-07,1.1817,1.1833,1.1849,1.1811,-0.18,-0.0020999999999999908,-0.0038000000000000256,0,0.0032157061860032376,2020,9,7,56.23629853712302,0,0,0.006351523431050721,0.0081084503991996,-0.0017569269681488794,37.81630411867574,1.1654520000000017,0.0011539999999998773,1.1348689999999975,0.0009550000000000392,1.1364920485551078,0.0006068181401999162
85,2020-09-04,1.1838,1.185,1.1866,1.1781,-0.09,-0.001100000000000101,-0.0020999999999999908,0,0.007180266936982746,2020,9,4,57.86724270762102,0,0,0.006965907856363085,0.008498878614343796,-0.001532970757980711,39.323408023239,1.1642980000000018,0.0012419999999999654,1.1339139999999974,0.0009620000000001294,1.1358852304149079,0.0006431512695985742
86,2020-09-03,1.1849,1.1852,1.1866,1.1789,-0.03,-0.00039999999999995595,-0.001100000000000101,0,0.006498438686809047,2020,9,3,58.71459781823265,0,0,0.007492683825647495,0.008839538782783953,-0.0013468549571364584,40.93816220669963,1.1630560000000019,0.0012640000000001539,1.1329519999999973,0.0010140000000000704,1.1352420791453093,0.0006665492732174094
87,2020-09-02,1.1853,1.1911,1.1931,1.1822,-0.48,-0.005700000000000038,-0.00039999999999995595,0,0.009195984139036642,2020,9,2,59.013116921823546,0,0,0.007981132459791818,0.009138839884369832,-0.0011577074245780142,42.539141413951604,1.1617920000000017,0.0012059999999998183,1.1319379999999972,0.0009459999999998914,1.1345755298720919,0.0006808653708443302
88,2020-09-01,1.191,1.1936,1.2012,1.1901,-0.22,-0.0025999999999999357,-0.005700000000000038,0,0.009319899244332585,2020,9,1,63.375091254764975,1,0,0.008469669387615175,0.009396108200942725,-0.0009264388133275493,43.717680106100616,1.160586000000002,0.0012080000000000979,1.1309919999999973,0.0009310000000002372,1.1338946645012475,0.0007665145704529586
89,2020-08-31,1.1936,1.1899,1.1967,1.1883,0.28,0.0033000000000000806,-0.0025999999999999357,0,0.007037533512064498,2020,8,31,65.47216324859588,1,0,0.008561875394142326,0.00960198349279329,-0.0010401080986509638,43.494449600652096,1.1593780000000018,0.0013560000000001349,1.130060999999997,0.0010229999999999961,1.1331281499307946,0.0008117026854927989
90,2020-08-28,1.1903,1.1822,1.192,1.181,0.69,0.008199999999999985,0.0033000000000000806,1,0.009241367722422834,2020,8,28,64.03729752950126,1,0,0.008398049477051028,0.009833118625826838,-0.00143506914877581,43.62050446667722,1.1580220000000017,0.0014559999999999018,1.129037999999997,0.0009679999999998579,1.1323164472453018,0.0007783027215395588
91,2020-08-27,1.1821,1.1831,1.1902,1.1762,-0.07,-0.0008000000000001339,0.008199999999999985,1,0.011843329667540828,2020,8,27,60.1256568900213,1,0,0.008359010430781355,0.010152022881110351,-0.0017930124503289964,44.1862246551404,1.1565660000000018,0.0012380000000000724,1.1280699999999972,0.0008939999999999504,1.1315381445237622,0.0006786826238420751
92,2020-08-26,1.1829,1.1834,1.1841,1.1772,-0.03,-0.00039999999999995595,-0.0008000000000001339,0,0.005833121988333676,2020,8,26,60.737960150066904,1,0,0.008834873956217404,0.010550470092294572,-0.0017155961360771684,44.96874391053582,1.1553280000000017,0.0011719999999999509,1.1271759999999973,0.0009730000000001127,1.1308594618999201,0.0006985307127527207
93,2020-08-25,1.1833,1.1793,1.1845,1.1783,0.39,0.0045999999999999375,-0.00039999999999995595,0,0.005239584213639994,2020,8,25,61.033194201784966,1,0,0.0092700680763933,0.010931713678089499,-0.0016616456016961979,46.46660832286556,1.1541560000000017,0.001140000000000141,1.1262029999999972,0.0009440000000000559,1.1301609311871674,0.0007132760914474456
94,2020-08-24,1.1787,1.1787,1.1851,1.1783,-0.07,-0.0007999999999999119,0.0045999999999999375,1,0.005769067616866156,2020,8,24,58.84784803425932,0,0,0.009680846429352963,0.01130096825624421,-0.0016201218268912469,47.86043010230163,1.1530160000000016,0.0009300000000000974,1.1252589999999971,0.000996000000000219,1.12944765509572,0.0006611053007286039
95,2020-08-21,1.1795,1.186,1.1883,1.1754,-0.54,-0.006399999999999961,-0.0007999999999999119,0,0.010936837643069023,2020,8,21,59.39821785188443,0,0,0.010427207703615826,0.011660995328886708,-0.001233787625270882,49.35381058026884,1.1520860000000015,0.0010819999999998053,1.124262999999997,0.0009870000000000712,1.1287865497949914,0.0006807174524161574
96,2020-08-20,1.1859,1.1839,1.1869,1.1802,0.19,0.0022999999999999687,-0.006399999999999961,0,0.00564971751412442,2020,8,20,63.943197747724746,1,0,0.011177174110561072,0.011935170356724683,-0.0007579962461636107,50.95386109237658,1.1510040000000017,0.0011239999999999029,1.1232759999999968,0.0010029999999998651,1.1281058323425752,0.0007757606396969763
97,2020-08-19,1.1836,1.1931,1.1954,1.183,-0.78,-0.009300000000000086,0.0022999999999999687,1,0.010476512335248366,2020,8,19,62.97600439129701,1,0,0.011510362882488856,0.012103613966983263,-0.0005932510844944075,51.83087933569786,1.1498800000000018,0.0009340000000002124,1.122272999999997,0.0008740000000000414,1.1273300717028782,0.0007553010509682156
98,2020-08-18,1.1929,1.187,1.1967,1.1865,0.51,0.006000000000000005,-0.009300000000000086,0,0.008550590996730644,2020,8,18,70.21047442606069,1,0,0.01197395938334167,0.012235447541315354,-0.00026148815797368344,52.24621307380578,1.1489460000000016,0.0011779999999999013,1.121398999999997,0.0008999999999999009,1.12657477065191,0.0008902715348737544
99,2020-08-17,1.1869,1.184,1.1882,1.1829,0.24,0.0028000000000001357,0.006000000000000005,1,0.004465414103968203,2020,8,17,67.95418477855877,1,0,0.011735161420015627,0.01229355602086506,-0.000558394600849433,52.004721423177934,1.1477680000000017,0.0011540000000000994,1.120498999999997,0.0008230000000000182,1.1256844991170363,0.0008216845756103819
100,2020-08-14,1.1841,1.1815,1.1852,1.1782,0.25,0.0028999999999999027,0.0028000000000001357,1,0.005911662866312066,2020,8,14,66.8407458435328,1,0,0.011771160347380683,0.012417643709942713,-0.0006464833625620305,52.301768446581065,1.1466140000000016,0.0011140000000000594,1.119675999999997,0.0007009999999998406,1.124862814541426,0.0007951300061554978
101,2020-08-13,1.1812,1.1786,1.1865,1.1781,0.25,0.0030000000000001137,0.0028999999999999027,1,0.007111412123264633,2020,8,13,65.66701024856198,1,0,0.011906063861133243,0.012561306679400941,-0.0006552428182676987,52.84841305879661,1.1455000000000015,0.0009519999999998419,1.1189749999999972,0.0007840000000001179,1.1240676845352704,0.0007668767176474134
102,2020-08-12,1.1782,1.174,1.1816,1.171,0.37,0.0042999999999999705,0.0030000000000001137,1,0.00899677474113049,2020,8,12,64.42963712220167,1,0,0.01216785668718412,0.012706916194571542,-0.0005390595073874217,53.43410371474183,1.1445480000000017,0.001100000000000101,1.118190999999997,0.0009020000000001804,1.123300807817623,0.0007369019084884076
103,2020-08-11,1.1739,1.1738,1.1808,1.1722,0.03,0.00029999999999996696,0.0042999999999999705,1,0.007326007326007466,2020,8,11,62.593936439631605,1,0,0.01258947692110679,0.012826707196213191,-0.00023723027510640093,54.4394482403546,1.1434480000000016,0.0011399999999999189,1.1172889999999969,0.0009519999999998419,1.1225639059091346,0.0006890750884680497
104,2020-08-10,1.1736,1.1788,1.1803,1.1736,-0.42,-0.0050000000000001155,0.00029999999999996696,1,0.0057089297886843285,2020,8,10,62.46554973919617,1,0,0.013298259503227827,0.012879425035125725,0.0004188344681021021,55.29432060516995,1.1423080000000017,0.001204000000000205,1.116336999999997,0.0010149999999999881,1.1218748308206665,0.0006942975728769785
105,2020-08-07,1.1786,1.1877,1.1884,1.1755,-0.75,-0.008899999999999908,-0.0050000000000001155,0,0.010945189207534288,2020,8,7,66.05524597018932,1,0,0.0140553115296298,0.012786350708880814,0.0012689608207489857,55.95664279051311,1.1411040000000015,0.0013760000000000439,1.115321999999997,0.001092000000000093,1.1211805332477895,0.0007707310973450454
106,2020-08-06,1.1875,1.1863,1.1917,1.1818,0.12,0.0014000000000000679,-0.008899999999999908,0,0.008336842105263175,2020,8,6,73.16517300982657,1,0,0.014472248867011261,0.012504359415381038,0.0019678894516302232,56.326293243426285,1.1397280000000014,0.0015979999999999883,1.114229999999997,0.0011849999999999916,1.1204098021504445,0.0009005395684504869
107,2020-08-05,1.1861,1.1802,1.1906,1.1793,0.52,0.006099999999999994,0.0014000000000000679,1,0.009527021330410664,2020,8,5,72.72648005865956,1,0,0.014181391536649324,0.012067050648352099,0.002114340888297225,55.51400899155922,1.1381300000000014,0.0017160000000000508,1.113044999999997,0.0009479999999997268,1.119509262581994,0.0008938354015841643
108,2020-08-04,1.18,1.1765,1.1807,1.172,0.33,0.0039000000000000146,0.006099999999999994,1,0.007372881355932333,2020,8,4,70.74696802047532,1,0,0.013789788576043405,0.011597197117619381,0.0021925914584240234,54.686674787852425,1.1364140000000014,0.0016400000000000858,1.1120969999999972,0.000804000000000249,1.1186154271804098,0.0008239539975782861
109,2020-08-03,1.1761,1.1783,1.1797,1.1696,-0.11,-0.0013000000000000789,0.0039000000000000146,1,0.00858770512711504,2020,8,3,69.3979236729275,1,0,0.013626256007657211,0.011109954571302932,0.0025163014363542794,54.236104854731146,1.1347740000000013,0.0017239999999998368,1.111292999999997,0.0005800000000000249,1.1177914731828316,0.0007826647894921823
110,2020-07-31,1.1774,1.1846,1.191,1.176,-0.61,-0.007200000000000095,-0.0013000000000000789,0,0.012739935450993821,2020,7,31,70.42639730956772,1,0,0.013580400889553479,0.010550776474335314,0.0030296244152181653,53.80292980908708,1.1330500000000014,0.0017480000000000828,1.110712999999997,0.0006690000000000307,1.1170088083933394,0.0008106200215660664
111,2020-07-30,1.1846,1.1788,1.1849,1.1731,0.47,0.005600000000000049,-0.007200000000000095,0,0.009961168326861414,2020,7,30,76.38236803695041,1,0,0.013294524677391673,0.009877526604286832,0.003416998073104841,51.97697229800924,1.1313020000000014,0.0017939999999998513,1.110043999999997,0.0006630000000000802,1.1161981883717733,0.0009181451225266368
112,2020-07-29,1.179,1.1718,1.1807,1.1714,0.65,0.007600000000000051,0.005600000000000049,1,0.007888040712468266,2020,7,29,74.8081832674483,1,0,0.012282276647978208,0.009118193699152424,0.003164082948825784,50.19497953121713,1.1295080000000015,0.0016260000000001273,1.1093809999999968,0.0005229999999998292,1.1152800432492467,0.0008553014328960273
113,2020-07-28,1.1714,1.1753,1.1774,1.1698,-0.31,-0.0037000000000000366,0.007600000000000051,1,0.0064879631210517765,2020,7,28,72.43980652192107,1,0,0.01133842411304986,0.008415064154968916,0.002923359958080945,48.42134292105756,1.1278820000000014,0.0015859999999998653,1.108857999999997,0.00043500000000018524,1.1144247418163507,0.0007647685662235393
114,2020-07-27,1.1751,1.1646,1.1782,1.1637,0.83,0.009700000000000042,-0.0037000000000000366,0,0.012339375372308703,2020,7,27,75.732769721913,1,0,0.010635210926407845,0.007765428608728706,0.0028697823176791395,46.63558860684753,1.1262960000000015,0.0016780000000000683,1.1084229999999968,0.000304000000000082,1.113659973250127,0.0008246983456359214
115,2020-07-24,1.1654,1.1597,1.1659,1.158,0.52,0.006000000000000005,0.009700000000000042,1,0.006778788398833034,2020,7,24,72.63460155714424,1,0,0.009397933625225452,0.007127699204800008,0.002270234420425444,44.72228041305107,1.1246180000000014,0.0016779999999998463,1.1081189999999967,0.0003690000000000637,1.1128352749044912,0.0007055667798057108
116,2020-07-23,1.1594,1.1575,1.1628,1.1539,0.22,0.0025999999999999357,0.006000000000000005,1,0.007676384336726005,2020,7,23,70.41508591784046,1,0,0.008510541320084108,0.0066232026669276875,0.001887338653156421,43.17250243680733,1.1229400000000016,0.0015800000000001369,1.1077499999999967,0.0003549999999998832,1.1121297081246855,0.0006345005620849165
117,2020-07-22,1.1568,1.1528,1.1602,1.1507,0.36,0.0041999999999999815,0.0025999999999999357,1,0.008212309820193501,2020,7,22,69.39315703990039,1,0,0.00778593849094511,0.006203794077337371,0.001582144413607739,41.670510696219445,1.1213600000000015,0.0015039999999999498,1.1073949999999968,0.00043400000000004546,1.1114952075626006,0.0006081180192940572
118,2020-07-21,1.1526,1.1447,1.154,1.1422,0.72,0.008199999999999985,0.0041999999999999815,1,0.010237723407947085,2020,7,21,67.67989967562569,1,0,0.007016118891889134,0.005852206429868985,0.0011639124620201492,40.20070574704633,1.1198560000000015,0.0013599999999998058,1.1069609999999968,0.00035500000000010523,1.1108870895433065,0.0005599048383448935
119,2020-07-20,1.1444,1.141,1.1468,1.1401,0.16,0.0018000000000000238,0.008199999999999985,1,0.005854596295001879,2020,7,20,63.93559662997248,1,0,0.006316870131545693,0.005593559216086729,0.0007233109154589643,38.99848749270033,1.1184960000000017,0.0012760000000000549,1.1066059999999966,0.00031200000000009,1.1103271847049616,0.0004573532254366075
120,2020-07-17,1.1426,1.1384,1.1444,1.1377,0.38,0.0042999999999999705,0.0018000000000000238,1,0.005863819359355986,2020,7,17,63.04274297811588,1,0,0.006006291644707229,0.005432823457095848,0.000573468187611381,38.25096210469813,1.1172200000000017,0.0011719999999999509,1.1062939999999966,0.0004009999999998737,1.109869831479525,0.0004393311210801887
121,2020-07-16,1.1383,1.1411,1.1443,1.137,-0.24,-0.0026999999999999247,0.0042999999999999705,1,0.006413072125098905,2020,7,16,60.84268574060348,1,0,0.005700695349015961,0.005305386082071097,0.0003953092669448637,37.659305206116336,1.1160480000000017,0.0011020000000001584,1.1058929999999967,0.0003850000000000797,1.1094305003584448,0.00038751006230275387
122,2020-07-15,1.141,1.14,1.1452,1.1391,0.12,0.0014000000000000679,-0.0026999999999999247,0,0.0053461875547765065,2020,7,15,63.08276766912257,1,0,0.0055889255360626056,0.005217539578305571,0.0003713859577570344,37.03401634378973,1.1149460000000015,0.0012319999999998998,1.1055079999999966,0.0005309999999998372,1.109042990296142,0.0004289531503873789
123,2020-07-14,1.1396,1.1343,1.1409,1.1324,0.49,0.005600000000000049,0.0014000000000000679,1,0.007458757458757417,2020,7,14,62.400866813370115,1,0,0.005197808468651033,0.005135009365470675,6.279910318035802e-05,35.87943905764739,1.1137140000000016,0.001116000000000117,1.1049769999999968,0.0005170000000001007,1.1086140371457547,0.0004159189644865613
124,2020-07-13,1.134,1.13,1.1375,1.1297,0.37,0.0041999999999999815,0.005600000000000049,1,0.0068783068783069045,2020,7,13,59.562559920813264,0,0,0.004772228913698662,0.0051210540092083735,-0.0003488250955097118,34.96721481508957,1.1125980000000015,0.0008679999999998689,1.1044599999999967,0.00048800000000004395,1.1081981181812681,0.000346333984144076
125,2020-07-10,1.1298,1.1285,1.1326,1.1255,0.15,0.0016999999999998128,0.0041999999999999815,1,0.006284298105859539,2020,7,10,57.263975228431654,0,0,0.004619085133129142,0.00519857069709942,-0.0005794855639702787,34.27315385729228,1.1117300000000017,0.0006300000000001305,1.1039719999999966,0.0004549999999998722,1.107851784197124,0.00029460692352878404
126,2020-07-09,1.1281,1.1329,1.1372,1.1279,-0.42,-0.0047999999999999154,0.0016999999999998128,1,0.008243950004432307,2020,7,9,56.309000066178804,0,0,0.0046968298235356976,0.005327345266870593,-0.0006305154433348956,33.98765267987907,1.1111000000000015,0.000652000000000097,1.1035169999999968,0.0004980000000001095,1.1075571772735953,0.0002757425869317487
127,2020-07-08,1.1329,1.1273,1.1352,1.1262,0.52,0.005900000000000016,-0.0047999999999999154,0,0.007944213964162677,2020,7,8,59.89934301376754,0,0,0.004871150136706692,0.005467459809833903,-0.0005963096731272108,33.12894726354978,1.1104480000000014,0.0009120000000000239,1.1030189999999966,0.0005250000000001087,1.1072814346866635,0.00034387335991059587
